"0","cap = ""\\label{fig:eval_thres} Evaluation of different threshold. Circle: Thresholded by cluster. Triangle: Naive thresholding """
"0","pxs = do.call(cbind,args = xss)"
"0","pys = do.call(cbind,args = yss)"
"0","thres_lst0 = sapply(res,function(df){"
"0","  seg_thres(df$output$seg.mean) "
"0","}) %f%print"
"1","[1]"
"1"," -0.9157"
"1"," -0.1959"
"1"," -0.8063"
"1"," -0.7992"
"1"," -0.7806"
"1"," -0.7171"
"1","
"
"0","par(mfrow = c(2,2))"
"0","par(mai = rep(.2, 4),omi = rep(.2, 4))"
"0","matplot(pxs,pys,type = 'l'"
"0","        ,xlab = 'Recall'"
"0","        ,ylab = 'Precision'"
"0","        ,ylim = c(0.6,1.01)"
"0","       )"
